name,id,nametype,type,class,group,mass (g),fall,year,reclat,reclong,GeoLocation
"Meru,15491,Valid,Stony,Pruebay,LL6,6000,Fell,1945-01-01,0,37.66667,""(0.000000, 37.666670)"""
"Elephant Moraine 92164,9565,Valid,Piedra,Carbonaceous,CR2,36.5,Found,1992-01-01,-76.04354,156.00941,""(-76.043540, 156.009410)"""
"Dar al Gani 932,6473,Valid,Stony,Achondrites,Howardite,23,Found,2000-01-01,27.4,16.23333,""(27.400000, 16.233330)"""
"Yambo,30345,Valid,Stony,Ordinary,H5,4,Fell,1951-01-01,1,22.5,""(1.000000, 22.500000)"""
"Thika,54493,Valid,Stony,Ordinary,L6,14200,Fell,2011-01-01,-1.00278,37.15028,""(-1.002780, 37.150280)"""
"Mbale,15455,Valid,Stony,Ordinary,L5/6,150000,Fell,1992-01-01,1.06667,34.16667,""(1.066670, 34.166670)"""
"Maziba,15454,Valid,Stony,Ordinary,L6,4975,Fell,1942-01-01,-1.21667,30,""(-1.216670, 30.000000)"""
"Hoima,44714,Valid,Stony,Ordinary,H6,167.7,Fell,2003-01-01,1.345,31.47278,""(1.345000, 31.472780)"""
"Ruhobobo,22780,Valid,Stony,Ordinary,L6,465.5,Fell,1976-01-01,-1.45,29.83333,""(-1.450000, 29.833330)"""
